Site_ID,Location_ID,country,Sample_ID,Date,Laboratory,Contact_NAme,Contact_email,Paper_code,Latitude,Longitude,Soil_typ,Horizon,Veg_typ,D_min,D_max,D_ave,Bulk_den,Bulk_den_e,LOI,SOC_inst,SOC,SOC_err,STHg_inst,STHg,STHg_err,RHgC,RHgC_err,VWC,VWC_err,Notes,Extractor,Range Flag,Outlier Flag
Q075,Qinghai_Tibean_Plateau,CHINA,Q075,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.00615833,100.8119028,NA,NA,Alpinemeadow,50,70,60,-999,-999,-999,CN,1.8,-999,DMA,12.52563333,-999,0.695868519,-999,-999,-999,NA,LT,0,0
Q075,Qinghai_Tibean_Plateau,CHINA,Q075,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.00615833,100.8119028,NA,NA,Alpinemeadow,150,200,175,-999,-999,-999,CN,1.3,-999,DMA,8.910422222,-999,0.685417094,-999,-999,-999,NA,LT,0,0
Q075,Qinghai_Tibean_Plateau,CHINA,Q075,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.00615833,100.8119028,NA,NA,Alpinemeadow,250,300,275,-999,-999,-999,CN,1.1,-999,DMA,4.439144444,-999,0.403558586,-999,-999,-999,NA,LT,0,0
Q086,Qinghai_Tibean_Plateau,CHINA,Q086,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.00835833,98.69336667,NA,NA,Alpinemeadow,0,10,5,-999,-999,-999,CN,2.7,-999,DMA,236.7640667,-999,8.769039506,-999,-999,-999,NA,LT,0,0
Q086,Qinghai_Tibean_Plateau,CHINA,Q086,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.00835833,98.69336667,NA,NA,Alpinemeadow,10,20,15,-999,-999,-999,CN,2.7,-999,DMA,72.07533333,-999,2.66945679,-999,-999,-999,NA,LT,0,0
Q086,Qinghai_Tibean_Plateau,CHINA,Q086,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.00835833,98.69336667,NA,NA,Alpinemeadow,50,70,60,-999,-999,-999,CN,1.8,-999,DMA,11.0483,-999,0.613794444,-999,-999,-999,NA,LT,0,0
Q086,Qinghai_Tibean_Plateau,CHINA,Q086,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.00835833,98.69336667,NA,NA,Alpinemeadow,150,200,175,-999,-999,-999,CN,1.3,-999,DMA,6.0872,-999,0.468246154,-999,-999,-999,NA,LT,0,0
Q086,Qinghai_Tibean_Plateau,CHINA,Q086,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.00835833,98.69336667,NA,NA,Alpinemeadow,250,300,275,-999,-999,-999,CN,1.1,-999,DMA,5.33055,-999,0.484595455,-999,-999,-999,NA,LT,0,0
Q085,Qinghai_Tibean_Plateau,CHINA,Q085,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.07088889,98.87372222,NA,NA,Alpinemeadow,0,10,5,-999,-999,-999,CN,2.7,-999,DMA,19.04073333,-999,0.705212346,-999,-999,-999,NA,LT,0,0
Q085,Qinghai_Tibean_Plateau,CHINA,Q085,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.07088889,98.87372222,NA,NA,Alpinemeadow,10,20,15,-999,-999,-999,CN,2.7,-999,DMA,13.8686,-999,0.513651852,-999,-999,-999,NA,LT,0,0
Q085,Qinghai_Tibean_Plateau,CHINA,Q085,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.07088889,98.87372222,NA,NA,Alpinemeadow,50,70,60,-999,-999,-999,CN,1.8,-999,DMA,26.29363333,-999,1.460757407,-999,-999,-999,NA,LT,0,0
Q085,Qinghai_Tibean_Plateau,CHINA,Q085,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.07088889,98.87372222,NA,NA,Alpinemeadow,150,200,175,-999,-999,-999,CN,1.3,-999,DMA,10.20723333,-999,0.785171795,-999,-999,-999,NA,LT,0,0
Q085,Qinghai_Tibean_Plateau,CHINA,Q085,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.07088889,98.87372222,NA,NA,Alpinemeadow,250,300,275,-999,-999,-999,CN,1.1,-999,DMA,12.4469,-999,1.131536364,-999,-999,-999,NA,LT,0,0
Q076,Qinghai_Tibean_Plateau,CHINA,Q076,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.08243889,100.6832194,NA,NA,Alpinemeadow,0,10,5,-999,-999,-999,CN,2.7,-999,DMA,38.09903333,-999,1.411075309,-999,-999,-999,NA,LT,0,0
Q076,Qinghai_Tibean_Plateau,CHINA,Q076,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.08243889,100.6832194,NA,NA,Alpinemeadow,10,20,15,-999,-999,-999,CN,2.7,-999,DMA,24.35176667,-999,0.901917284,-999,-999,-999,NA,LT,0,0
Q076,Qinghai_Tibean_Plateau,CHINA,Q076,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.08243889,100.6832194,NA,NA,Alpinemeadow,50,70,60,-999,-999,-999,CN,1.8,-999,DMA,14.76373333,-999,0.820207407,-999,-999,-999,NA,LT,0,0
Q076,Qinghai_Tibean_Plateau,CHINA,Q076,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.08243889,100.6832194,NA,NA,Alpinemeadow,150,200,175,-999,-999,-999,CN,1.3,-999,DMA,17.73763333,-999,1.364433333,-999,-999,-999,NA,LT,0,0
Q076,Qinghai_Tibean_Plateau,CHINA,Q076,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.08243889,100.6832194,NA,NA,Alpinemeadow,250,300,275,-999,-999,-999,CN,1.1,-999,DMA,21.08266667,-999,1.916606061,-999,-999,-999,NA,LT,0,0
Q083,Qinghai_Tibean_Plateau,CHINA,Q083,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.16155556,99.32208611,NA,NA,Alpinemeadow,0,10,5,-999,-999,-999,CN,2.7,-999,DMA,24.08203333,-999,0.89192716,-999,-999,-999,NA,LT,0,0
Q083,Qinghai_Tibean_Plateau,CHINA,Q083,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.16155556,99.32208611,NA,NA,Alpinemeadow,10,20,15,-999,-999,-999,CN,2.7,-999,DMA,15.49273333,-999,0.573804938,-999,-999,-999,NA,LT,0,0
Q083,Qinghai_Tibean_Plateau,CHINA,Q083,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.16155556,99.32208611,NA,NA,Alpinemeadow,50,70,60,-999,-999,-999,CN,1.8,-999,DMA,8.039533333,-999,0.446640741,-999,-999,-999,NA,LT,0,0
Q083,Qinghai_Tibean_Plateau,CHINA,Q083,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.16155556,99.32208611,NA,NA,Alpinemeadow,150,200,175,-999,-999,-999,CN,1.3,-999,DMA,7.116066667,-999,0.547389744,-999,-999,-999,NA,LT,0,0
Q083,Qinghai_Tibean_Plateau,CHINA,Q083,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.16155556,99.32208611,NA,NA,Alpinemeadow,250,300,275,-999,-999,-999,CN,1.1,-999,DMA,7.2257,-999,0.656881818,-999,-999,-999,NA,LT,0,0
Q077,Qinghai_Tibean_Plateau,CHINA,Q077,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.22229444,100.4601417,NA,NA,Alpinemeadow,0,10,5,-999,-999,-999,CN,2.7,-999,DMA,41.46836667,-999,1.535865432,-999,-999,-999,NA,LT,0,0
Q077,Qinghai_Tibean_Plateau,CHINA,Q077,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.22229444,100.4601417,NA,NA,Alpinemeadow,10,20,15,-999,-999,-999,CN,2.7,-999,DMA,36.1349,-999,1.33832963,-999,-999,-999,NA,LT,0,0
Q077,Qinghai_Tibean_Plateau,CHINA,Q077,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.22229444,100.4601417,NA,NA,Alpinemeadow,50,70,60,-999,-999,-999,CN,1.8,-999,DMA,38.82266667,-999,2.156814815,-999,-999,-999,NA,LT,0,0
Q077,Qinghai_Tibean_Plateau,CHINA,Q077,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.22229444,100.4601417,NA,NA,Alpinemeadow,150,200,175,-999,-999,-999,CN,1.3,-999,DMA,39.25966667,-999,3.019974359,-999,-999,-999,NA,LT,0,0
Q077,Qinghai_Tibean_Plateau,CHINA,Q077,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.22229444,100.4601417,NA,NA,Alpinemeadow,250,300,275,-999,-999,-999,CN,1.1,-999,DMA,58.19316667,-999,5.290287879,-999,-999,-999,NA,LT,0,0
Q082,Qinghai_Tibean_Plateau,CHINA,Q082,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.26635556,99.86103611,NA,NA,Alpinemeadow,0,10,5,-999,-999,-999,CN,2.7,-999,DMA,18.77823333,-999,0.695490123,-999,-999,-999,NA,LT,0,0
Q082,Qinghai_Tibean_Plateau,CHINA,Q082,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.26635556,99.86103611,NA,NA,Alpinemeadow,10,20,15,-999,-999,-999,CN,2.7,-999,DMA,15.2877,-999,0.566211111,-999,-999,-999,NA,LT,0,0
Q082,Qinghai_Tibean_Plateau,CHINA,Q082,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.26635556,99.86103611,NA,NA,Alpinemeadow,50,70,60,-999,-999,-999,CN,1.8,-999,DMA,11.5078,-999,0.639322222,-999,-999,-999,NA,LT,0,0
Q082,Qinghai_Tibean_Plateau,CHINA,Q082,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.26635556,99.86103611,NA,NA,Alpinemeadow,150,200,175,-999,-999,-999,CN,1.3,-999,DMA,7.770533333,-999,0.597733333,-999,-999,-999,NA,LT,0,0
Q082,Qinghai_Tibean_Plateau,CHINA,Q082,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.26635556,99.86103611,NA,NA,Alpinemeadow,250,300,275,-999,-999,-999,CN,1.1,-999,DMA,6.748766667,-999,0.613524242,-999,-999,-999,NA,LT,0,0
Q084,Qinghai_Tibean_Plateau,CHINA,Q084,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.27806111,98.98908056,NA,NA,Alpinemeadow,0,10,5,-999,-999,-999,CN,2.7,-999,DMA,22.94423333,-999,0.84978642,-999,-999,-999,NA,LT,0,0
Q084,Qinghai_Tibean_Plateau,CHINA,Q084,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.27806111,98.98908056,NA,NA,Alpinemeadow,10,20,15,-999,-999,-999,CN,2.7,-999,DMA,10.4335,-999,0.386425926,-999,-999,-999,NA,LT,0,0
Q084,Qinghai_Tibean_Plateau,CHINA,Q084,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.27806111,98.98908056,NA,NA,Alpinemeadow,50,70,60,-999,-999,-999,CN,1.8,-999,DMA,9.471733333,-999,0.526207407,-999,-999,-999,NA,LT,0,0
Q084,Qinghai_Tibean_Plateau,CHINA,Q084,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.27806111,98.98908056,NA,NA,Alpinemeadow,150,200,175,-999,-999,-999,CN,1.3,-999,DMA,11.72376667,-999,0.901828205,-999,-999,-999,NA,LT,0,0
Q084,Qinghai_Tibean_Plateau,CHINA,Q084,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.27806111,98.98908056,NA,NA,Alpinemeadow,250,300,275,-999,-999,-999,CN,1.1,-999,DMA,15.43586667,-999,1.403260606,-999,-999,-999,NA,LT,0,0
Q078,Qinghai_Tibean_Plateau,CHINA,Q078,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.28080833,100.2433472,NA,NA,Alpinemeadow,0,10,5,-999,-999,-999,CN,2.7,-999,DMA,27.9241,-999,1.034225926,-999,-999,-999,NA,LT,0,0
Q078,Qinghai_Tibean_Plateau,CHINA,Q078,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.28080833,100.2433472,NA,NA,Alpinemeadow,10,20,15,-999,-999,-999,CN,2.7,-999,DMA,20.94663333,-999,0.775801235,-999,-999,-999,NA,LT,0,0
Q078,Qinghai_Tibean_Plateau,CHINA,Q078,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.28080833,100.2433472,NA,NA,Alpinemeadow,50,70,60,-999,-999,-999,CN,1.8,-999,DMA,11.17703333,-999,0.620946296,-999,-999,-999,NA,LT,0,0
Q078,Qinghai_Tibean_Plateau,CHINA,Q078,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.28080833,100.2433472,NA,NA,Alpinemeadow,150,200,175,-999,-999,-999,CN,1.3,-999,DMA,20.3571,-999,1.565930769,-999,-999,-999,NA,LT,0,0
Q078,Qinghai_Tibean_Plateau,CHINA,Q078,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.28080833,100.2433472,NA,NA,Alpinemeadow,250,300,275,-999,-999,-999,CN,1.1,-999,DMA,31.3508,-999,2.850072727,-999,-999,-999,NA,LT,0,0
Q081,Qinghai_Tibean_Plateau,CHINA,Q081,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.36018056,100.1255944,NA,NA,Alpinemeadow,0,10,5,-999,-999,-999,CN,2.7,-999,DMA,26.7676,-999,0.991392593,-999,-999,-999,NA,LT,0,0
Q081,Qinghai_Tibean_Plateau,CHINA,Q081,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.36018056,100.1255944,NA,NA,Alpinemeadow,10,20,15,-999,-999,-999,CN,2.7,-999,DMA,24.08343333,-999,0.891979012,-999,-999,-999,NA,LT,0,0
Q081,Qinghai_Tibean_Plateau,CHINA,Q081,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.36018056,100.1255944,NA,NA,Alpinemeadow,50,70,60,-999,-999,-999,CN,1.8,-999,DMA,12.91486667,-999,0.717492593,-999,-999,-999,NA,LT,0,0
Q081,Qinghai_Tibean_Plateau,CHINA,Q081,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.36018056,100.1255944,NA,NA,Alpinemeadow,150,200,175,-999,-999,-999,CN,1.3,-999,DMA,8.8055,-999,0.677346154,-999,-999,-999,NA,LT,0,0
Q081,Qinghai_Tibean_Plateau,CHINA,Q081,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.36018056,100.1255944,NA,NA,Alpinemeadow,250,300,275,-999,-999,-999,CN,1.1,-999,DMA,7.27,-999,0.660909091,-999,-999,-999,NA,LT,0,0
Q080,Qinghai_Tibean_Plateau,CHINA,Q080,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.75540278,100.1082139,NA,NA,Alpinemeadow,0,10,5,-999,-999,-999,CN,2.7,-999,DMA,42.15073333,-999,1.561138272,-999,-999,-999,NA,LT,0,0
Q080,Qinghai_Tibean_Plateau,CHINA,Q080,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.75540278,100.1082139,NA,NA,Alpinemeadow,10,20,15,-999,-999,-999,CN,2.7,-999,DMA,46.62796667,-999,1.726961728,-999,-999,-999,NA,LT,0,0
Q080,Qinghai_Tibean_Plateau,CHINA,Q080,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.75540278,100.1082139,NA,NA,Alpinemeadow,50,70,60,-999,-999,-999,CN,1.8,-999,DMA,31.4375,-999,1.746527778,-999,-999,-999,NA,LT,0,0
Q080,Qinghai_Tibean_Plateau,CHINA,Q080,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.75540278,100.1082139,NA,NA,Alpinemeadow,150,200,175,-999,-999,-999,CN,1.3,-999,DMA,18.99383333,-999,1.461064103,-999,-999,-999,NA,LT,0,0
Q080,Qinghai_Tibean_Plateau,CHINA,Q080,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.75540278,100.1082139,NA,NA,Alpinemeadow,250,300,275,-999,-999,-999,CN,1.1,-999,DMA,18.7607,-999,1.705518182,-999,-999,-999,NA,LT,0,0
Q079,Qinghai_Tibean_Plateau,CHINA,Q079,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.7626,100.0849889,NA,NA,Alpinemeadow,0,10,5,-999,-999,-999,CN,2.7,-999,DMA,36.3781,-999,1.347337037,-999,-999,-999,NA,LT,0,0
Q079,Qinghai_Tibean_Plateau,CHINA,Q079,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.7626,100.0849889,NA,NA,Alpinemeadow,10,20,15,-999,-999,-999,CN,2.7,-999,DMA,37.451,-999,1.387074074,-999,-999,-999,NA,LT,0,0
Q079,Qinghai_Tibean_Plateau,CHINA,Q079,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.7626,100.0849889,NA,NA,Alpinemeadow,50,70,60,-999,-999,-999,CN,1.8,-999,DMA,24.04876667,-999,1.336042593,-999,-999,-999,NA,LT,0,0
Q079,Qinghai_Tibean_Plateau,CHINA,Q079,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.7626,100.0849889,NA,NA,Alpinemeadow,150,200,175,-999,-999,-999,CN,1.3,-999,DMA,21.94116667,-999,1.687782051,-999,-999,-999,NA,LT,0,0
Q079,Qinghai_Tibean_Plateau,CHINA,Q079,2013-08-01,NAnjingUniversity,Yanxu Zhang,zhangyx@nju.edu.cn,Gu_2020,37.7626,100.0849889,NA,NA,Alpinemeadow,250,300,275,-999,-999,-999,CN,1.1,-999,DMA,37.05423333,-999,3.368566667,-999,-999,-999,NA,LT,0,0
Bayelva,Svalbard,NORWAY,B_Mineral,2014-08-01,Norwegian_University_of_Science_and_Technology,Katharina_Halbach,katharina.halbach@ufz.de,Halbach_2017,78.91442,11.982611,Regosolic_Cryosol,B,"bryophytes,_lichens,_grasses,_sedges",-999,-999,20,-999,-999,0,LOI,11,6,ICP-MS,29.4,1.6,0.27,-999,-999,-999,Individual Mineral Site,LT,0,0
Bayelva,Svalbard,NORWAY,B_surface,2014-08-01,Norwegian_University_of_Science_and_Technology,Katharina_Halbach,katharina.halbach@ufz.de,Halbach_2017,78.91442,11.982611,Regosolic_Cryosol,O,"bryophytes,_lichens,_grasses,_sedges",0,5,2.5,-999,-999,1,LOI,59,14,ICP-MS,122,43,0.21,-999,-999,-999,Individual Surface site,LT,0,0
Adventdalen,Svalbard,NORWAY,B_surface,2014-08-01,Norwegian_University_of_Science_and_Technology,Katharina_Halbach,katharina.halbach@ufz.de,Halbach_2017,78.197573,15.73087,Leptic_Cryosol,O,"bryophytes,_lichens,_grasses,_sedges",0,5,2.5,-999,-999,0,LOI,59,14,ICP-MS,110,34,0.19,-999,-999,-999,Individual Surface site,LT,0,0
Adventdalen,Svalbard,NORWAY,A_Mineral,2014-08-01,Norwegian_University_of_Science_and_Technology,Katharina_Halbach,katharina.halbach@ufz.de,Halbach_2017,78.197573,15.73087,Leptic_Cryosol,B,"bryophytes,_lichens,_grasses,_sedges",-999,-999,20,-999,-999,0,LOI,11,6,ICP-MS,30,6.8,0.27,-999,-999,-999,Individual Mineral Site,LT,0,0
South_slope,Tibet,CHINA,S-c01,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,27.88144,86.10611,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,0.49,-999,DMA,111.05,-999,22.66326531,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-106,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,27.89655,86.37124,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,1.7,-999,DMA,32.7,-999,1.923529412,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-c02,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,27.93524,86.27097,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,0.94,-999,DMA,39.49,-999,4.20106383,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-111,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,27.99682,85.91801,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,0.69,-999,DMA,53.29,-999,7.723188406,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-102,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.06741,85.80323,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,3.08,-999,DMA,62.25,-999,2.021103896,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-c07,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.073,86.0716,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,0.82,-999,DMA,38.12,-999,4.648780488,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-100,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.08435,85.67847,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,1.9,-999,DMA,43.25,-999,2.276315789,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-092,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.10483,85.57663,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,1.17,-999,DMA,34.86,-999,2.979487179,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-88,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.16536,85.44064,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,2.31,-999,DMA,43.37,-999,1.877489177,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-74,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.19198,85.23744,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,1.94,-999,DMA,51.12,-999,2.635051546,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-69,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.22177,85.18582,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,1.82,-999,DMA,49.38,-999,2.713186813,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-82,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.23316,85.37781,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,3.43,-999,DMA,52.75,-999,1.537900875,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-68,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.25271,85.10646,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,1.87,-999,DMA,70.51,-999,3.770588235,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-67,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.30563,84.97252,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,1.01,-999,DMA,32.46,-999,3.213861386,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-36,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.32989,84.73946,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,0.82,-999,DMA,82.95,-999,10.11585366,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-18,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.42089,83.93153,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,1.97,-999,DMA,255.4,-999,12.96446701,-999,-999,-999,NA,LT,0,0
North_slope,Tibet,CHINA,N-28,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.42444,85.27353,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,2.12,-999,DMA,23.63,-999,1.114622642,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-19,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.42453,84.19053,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,1.65,-999,DMA,122.99,-999,7.453939394,-999,-999,-999,NA,LT,0,0
South_slope,Tibet,CHINA,S-28,2013-04-01,ChineseAcademyofSciences,JieHuang,huangjie@itpcas.ac.cn,Huang_2020,28.42472,84.50116,NA,NA,"moss,lichen,grass",0,5,2.5,-999,-999,-999,ElementalANAlyzer,2.42,-999,DMA,69.25,-999,2.861570248,-999,-999,-999,NA,LT,0,0
